,screen_name,location,position,bogus,age
7130,palashcz,Svět,,True,100697286.0
7131,Fear_Control_,Fillory,,True,207926081.0
7132,DevonportColumn,Devonport,,True,149390446.0
7133,diana_khorom,"University of Warwick, UK",,True,42900126.0
7139,YomnaAbdelRehim,Egypt. UK. UAE. ,,True,170139555.0
7144,MarkThomasVO,"Waterlooville, England",,True,22063721.0
7146,Dementord,London THFC,,True,176760967.0
7148,maarveo,Münsterland.Germany.Europa.,,True,122969141.0
7149,dan_shaw8,Wrexham,,True,121685711.0
7150,CoryYStandby,London & Surrey  (from Leeds!),,True,38684431.0
7155,WatershipFrown,Another time & space,,True,117280602.0
7156,Darylwires,"Farnham, England",,True,155185607.0
7159,JasperSchlump,London / Germany,,True,53177223.0
7161,TheICG,UK and worldwide,,True,211805053.0
7162,ESP_Haz,"San Pedro del Pinatar, Región de Murcia",,True,94305899.0
7163,cult_of_right,Region K of EUSSR,,True,11882118.0
7166,Kristian7Ross,"Portstewart, Northern Ireland",,True,152102936.0
7168,PlymouthChaz,Plymouth United Kingdom,,True,180688202.0
7175,SullyDino,"Iten, Rift Valley, Kenya ",,True,113123915.0
7178,Gillian_Marston,Brighton ,,True,132570872.0
7180,lomholt10,"København, Hovedstaden",,True,123497610.0
7181,GillianNicholl8,"Auckland Region, New Zealand",,True,12712801.0
7182,TH_Labour_Party,Tower Hamlets,,True,171602177.0
7184,ImSamOConnell,The United Kingdom. Exeter.,,True,144980155.0
7185,Chen_Xuanzhuo,Tianjin,,True,231844875.0
7186,iKabirBedi,City once known as Bombay,,True,227006607.0
7187,bar_bint,londontown,,True,156158240.0
7191,BarracloughAj,penrith ,,True,131263728.0
7193,DementedBonxie,Perth,,True,223826396.0
7194,jimbobity,Nunthorpe,,True,168665467.0
7201,nigelcox1961,ENGLAND NEAR EUROPE ,,True,198140220.0
7203,JeanLogronos,FictifVille,,True,6081218.0
7204,pachymouthe,"Le Tampon, Réunion",,True,179159682.0
7210,RonWordwelder,Airstrip One,,True,116550257.0
7211,Matthew_Beedle,Castleford,,True,162967852.0
7213,bradjohnson1994,"Stevenage, East",,True,172067863.0
7215,speaknowbiebs_,"Erial del Farol, Narnia",,True,104495260.0
7216,UniOfHertsHBS,"Hatfield, Hertfordshire",,True,131986486.0
7217,RAGConference,Hertfordshire Students' Union,,True,108608888.0
7219,mrsevejones,Torfaen,,True,46705866.0
7221,fodwyer,St Leonards on Sea,,True,238842745.0
7223,ProfitSquirrel,"50 broadway, London, England",,True,25593779.0
7226,Siddle96,Bishop Auckland / Newcastle ,,True,126180141.0
7227,Wimperdepim,Tze Netterlends ,,True,201887826.0
7229,Gehrman_,Nobs McGee,,True,7642827.0
7233,gottesanbeterin,switzerland,,True,221153601.0
7238,GwylDavey,"Gargrave, North Yorks, England",,True,77291077.0
7240,michaelrodgers6,coventry,,True,126584072.0
7242,CharlottePainee,Brighton ,,True,169973731.0
7243,pussellrarker,Atop a fragile house of cards.,,True,215660262.0
7248,mariadelamiel,Valenciana en Madrid,,True,158811211.0
7250,angela33110,Polska ,,True,49365735.0
7252,sophienewing,barnsley,,True,159417827.0
7253,wride_nicholas,"Wandsworth, London",,True,109228857.0
7254,lebskills,"hadath, lebanon",,True,119263816.0
7257,HeineGiessen,EU: Germany/Frankfurt Main,,True,115108676.0
7258,SimplyCinds,IG: CindyMugisha,,True,163582697.0
7259,RonnieMemo,"Vancouver, Colombia Británica",,True,137807017.0
7263,itechnician,USA | UK (Global yet Local),,True,134558341.0
7264,RoyleMedia,Norfolk ,,True,116419017.0
7267,mymindisamirror,"Roma,Italy",,True,136433807.0
7271,insanitosis,barts and the london,,True,218516787.0
7273,Simon_Elo,"Espoo, Finland",,True,170170792.0
7276,lucascano325,Cagliari,,True,26046848.0
7282,Ato4792,бабушка хорошо́,,True,56735488.0
7284,CamoDave_,"Northwich,Cheshire, UK.",,True,119437639.0
7285,mcmak3,Hackney and beyond,,True,92375955.0
7287,tuckerpoole,SB ,,True,148356636.0
7292,MarinaZet,Frankfurt ,,True,152369357.0
7295,timjsheard,"KENT,ENGLAND",,True,166966578.0
7297,badgertheflash,Mid-Wales & Hampshire,,True,175401099.0
7298,FraAsso22,"Palermo, Sicilia",,True,3076873.0
7299,GillianSkerritt,The Shires,,True,133092896.0
7301,NI_Atheist,Northern Ireland ,,True,100586999.0
7302,Luclla_Bust,Argentina - Mendoza - Maipú,,True,84553500.0
7304,BarbaroTweet,#UnitedStatesofEurope,,True,112357369.0
7306,ThoughtHack,The Old Mill,,True,73645697.0
7307,skhomecentejs,Nebraska,,True,31310739.0
7308,bolshie_walshy,Preston ,,True,161516971.0
7309,Wounded_Bear,"Swadlincote, Derbyshire, Unite",,True,231303155.0
7310,hannahhsully,Upper East Side,,True,52468329.0
7313,101andyhibberd,01252 734409 Farnham GU9 7EN,,True,222185954.0
7317,HoodAsian_lyF,"Richardson, Texas",,True,64093181.0
7318,GrahamLordGBZ,"Lincolnshire, UK",,True,152424844.0
7321,Davidsage18,"Brackla, Wales",,True,28136199.0
7322,ashleymarsh96,Littlehampton,,True,138178389.0
7325,BenGrundy123,last laugh lane,,True,212566088.0
7329,kimjongniv,"41812, NRW",,True,129829909.0
7331,livvydowden,London/Leeds,,True,74604894.0
7337,MrMojoRisin_27,"Pizzo, Calabria",,True,16106216.0
7338,Havergoe,Münster,,True,74501588.0
7339,derekdavidfost1,London/Madrid/Seattle/Dallas,,True,50020324.0
7341,anaathat,"Fife, Scotland",,True,19313231.0
7342,artsdelascene_,"Balma, France",,True,5580162.0
7346,Alexilkbir,Rome / London / Malta,,True,188461199.0
7347,vooveronnic,"Jacksonville, AL",,True,2635738.0
7350,Doilynet,Royal Sutton Coldfield,,True,98967209.0
7355,ClockworkJelly,Sofa,,True,201358042.0
7356,cmrwdk,Cleckheaton ,,True,123947036.0
7357,cgalgale,"नाशिक,महाराष्ट्र,हिन्दुस्थान",,True,144680327.0
7360,9swott9,Беларусь,,True,140849984.0
7364,LordDelfont,"Brockley, Europe",,True,9910922.0
7366,SophieeHannnah,Somerseeeeet UK,,True,163669790.0
7368,SebRiley,"Sheriffhales, England",,True,139639636.0
7369,EGMaiquez,El Puerto de Santa María,,True,242074531.0
7370,chrisnicho11s,Liverpool/London,,True,197686287.0
7373,orfan,Middle East,,True,222698489.0
7375,BEumorfopoulos,"London and Surrey, England",,True,16941414.0
7377,AllyLewis18,"Lochgilphead, Scotland",,True,160727456.0
7384,London_W4,Chiswick,,True,101655606.0
7385,Just_Will_I_am,"Sale, Manchester",,True,219478714.0
7388,Cattiiiii,North Wales / Manchester,,True,184636354.0
7389,ali_freestone,"Leicester
",,True,124453448.0
7393,prendizzle,"Trá Lí,Ciarraí/ Cardiff, Wales",,True,219915977.0
7394,BackofficeGP,Nederland ,,True,17741959.0
7395,GraemeStewart78,The Capital,,True,175438562.0
7398,StuartPacker,Glastonbury | Street,,True,233142704.0
7401,Baggy_Bage,Chelmsford,,True,210269926.0
7402,EssexChronicle,"Chelmsford, Essex",,True,232295189.0
7405,ElyseeMarine,Compte Non Officiel ,,True,108198043.0
7409,planyourprofit,india,,True,145299620.0
7411,PtdArcole,Droite hors-les-murs,,True,134882246.0
7413,ListerSchool,"Plaistow, East London",,True,117444851.0
7414,andreasakko2205,Milano - Italia  EU ,,True,139285019.0
7417,araryazancev,Киев,,True,33279992.0
7420,ReeceBoggerz,England...,,True,140225686.0
7422,_JoneyJones,hier drüben,,True,219590118.0
7427,E_Doineau,"Mayenne (53), France",,True,132754359.0
7429,NesttleSunuttha,"BKK, Thailand",,True,84439143.0
7431,Gr3ant,"Glaschu, Alba",,True,232505518.0
7432,SaschaSSchmid,"Grabs, Sankt Gallen",,True,37286800.0
7433,role4charisma,here ,,True,99978720.0
7436,ragarse3,#VOTELEAVE,,True,65915143.0
7441,glitterbuug,cheltenham,,True,229246854.0
7445,EllaMeadmore,19.  Hereford,,True,125115129.0
7447,WMDsearcher,Vegas,,True,162996434.0
7451,BapsMac,North East Fife,,True,225116892.0
7454,stanakaticks,leeds/liverpool,,True,88511653.0
7455,gpratanos,Αθήνα,,True,158060676.0
7456,LonDiEM25,"London, Europe.",,True,7218690.0
7458,Kobyashimaru13,Earth,,True,21558059.0
7462,Simplicitly,"Personal Account, Views own",,True,190627630.0
7463,harrisonevanss1,weston super mare,,True,132717151.0
7464,VickyA1993,"England, dreamland",,True,218785871.0
7466,shishir1969,Bom Bahia,,True,161711468.0
7467,LewisCollie,Aberdeen/Stirling,,True,183116987.0
7469,ston_power,45° 49' 57'' N - 6° 51' 53'' E,,True,100846618.0
7470,Rutters101,Margate / Kent,,True,195805676.0
7474,steltenpower,"Twente, OV, NL, EU",,True,213001358.0
7475,anbusch,Göttingen,,True,197602959.0
7479,PPPFranchise,BH1 2EF,,True,176893186.0
7483,LutonEye,L Town,,True,136136108.0
7484,donifordace,Bridgwater,,True,169737769.0
7490,twiDAQ,Twitter Stock Exchange,,True,188194590.0
7491,pressure_group,Magyarország,,True,13575913.0
7493,AlSaibie,Atlanta / Kuwait,,True,173457290.0
7494,sonzaix,東京砂漠の遊牧民,,True,85131490.0
7500,Bigbillybollox,the garden of england,,True,24250704.0
7504,blvckcostaa,...,,True,99196765.0
7507,jennycolgan,Kingdom of Fife,,True,233923949.0
7508,JackRuddin,"Aintree, Liverpool",,True,204117469.0
7509,MilkE73,The Sea,,True,227708431.0
7511,Insinuare,Europe,,True,5924867.0
7513,sarahogan93,"Wellingborough, England",,True,109435985.0
7515,SarahEliz141,"Carlisle, England",,True,104304169.0
7516,AlmoNatureIT,"Genova, Italy",,True,218360448.0
7520,icespinx11,NO-MAN-LAND-TRAVEL-SOLO-UK-,,True,174940213.0
7522,AndronicouMaria,Lichfield,,True,153200235.0
7523,mm_thewriter,The Void,,True,36980010.0
7524,trgmax,"Aylesford, Kent, England",,True,155477076.0
7525,SkyNewsPR,Sky News Centre,,True,178443509.0
7527,ParticleBiz,"Santa Clara, CA",,True,12111765.0
7532,MikelMoso,Pretoria (In Apartheid),,True,73404279.0
7534,MichaelLesser2,"Hounslow,Gtr London,Eng.UK ",,True,112491998.0
7535,pavelkout,"Dno pytle — Hobitín, Kraj | Bohemiashire",,True,246598877.0
7539,hemmoplusstyles,Where ever Van McCann is at,,True,71200329.0
7540,Meha1091,London•Zambia•Mauritius•India,,True,230359407.0
7546,FeeChurch,England :P,,True,220779063.0
7547,Piepmatsu,London - Tokyo - Entenhausen,,True,222918286.0
7549,Standplaats_KRK,Kraków,,True,220574495.0
7550,naomichisholm_,"Surrey, England.",,True,180426573.0
7553,ogermiyan,"Issy-les-Moulineaux, Ile-de-France",,True,186308475.0
7562,mdixon93,Hartlepool,,True,225617816.0
7563,BarnyOwl,"Peterborough, UK",,True,230526399.0
7565,AlanHealy,Cork,,True,235459961.0
7567,teddybearisms,"at the pub, now &$#% off. ",,True,140473879.0
7572,williamfew,"ÜT: 51.475014,-0.204787",,True,235196886.0
7577,Agerlid,"Belgrade, Serbia",,True,233248502.0
7579,Marzipan_Likoer,Göttingen,,True,205724075.0
7580,RizzyKhaos,DPRSingapore,,True,39189458.0
7584,EmmaJessonTV,www.emmajesson.com,,True,187236162.0
7588,WilliamJwade_,Cambridge / Leeds,,True,160379618.0
7590,devanga_w,IG: @d.e.v.w,,True,95458942.0
7603,Tradercorp,Toronto / Dubai / Riyadh  ,,True,22653373.0
7607,MuchAdoALJ,"Slough, England",,True,92748495.0
7608,trend_auditor,Barbados,,True,144723817.0
7613,SUWarkscol,Across all 6 centre's,,True,125234719.0
7614,FingerMonster_9,"Warwick, England",,True,48922032.0
7623,Fowler_01,witerneee,,True,151944203.0
7624,johnjoes58,"Wrexham, Wales",,True,45057458.0
7630,MenandrePremier,Japon,,True,67551213.0
7633,apurringfox,#CapeCod,,True,130253408.0
7637,tomiwaadey,Bristol | London,,True,220898531.0
7638,Jaistrup,"Daventry, UK",,True,150460802.0
7642,JWeismonger,Norge DUAL US CITIZ,,True,167902939.0
7646,swiftlyparrilla,"VS Fashion Show, London, 2014",,True,115705690.0
7647,tapeparade,Holloway,,True,102388788.0
7648,Mercedes_benz77,Korea - Gyeongsangbuk-do Gumi,,True,95369122.0
7650,BChrisSpinks,"Bolton, Lancashire, UK",,True,62388862.0
7657,PaulSandars,West Bromwich...- in Sandwell,,True,233451313.0
7668,findinganeish,"Scotland, UK, EU",,True,113652987.0
7671,telesurenglish,"Quito, Ecuador",,True,161735510.0
7673,canary0791,"Great Yarmouth, England",,True,160729240.0
7674,Flippin_Joe,"Singapore, MCFC",,True,118006048.0
7680,TadhgMorgan,Dundalk,,True,9857845.0
7681,John_Were,"London and Somerset, UK",,True,217335919.0
7687,vladpandovski,Macedonia,,True,230576708.0
7690,Sargon_of_Akkad,Kish,,True,67780216.0
7691,referendumBot,The Ballot Box,,True,1189012.0
7694,Sebastian_JKT,German expatriate in Asia ,,True,232315815.0
7696,kvoneggert,Moscow~Москва,,True,228102453.0
7697,bigraven70,"If u tolerate this,Then??",,True,41693131.0
7705,Joseph_Santoro,"Washington, DC 20009",,True,234499786.0
7707,flybyknightgt,Northwest UK,,True,200116460.0
7708,JvyLviKFC01963A,これからも本気で頑張る。口だけじゃ終わらせない,,True,14111664.0
7709,IraqUSAman,الملك فيصل الثاني ملك العراق ,,True,8640498.0
7710,freyamatthews01,LEEDS,,True,105675455.0
7711,AJohnKyriazis,Paris Texas,,True,136532410.0
7712,peteunderhill1,teignmouth,,True,160722779.0
7715,WACCOE,#LUFC Around The World ,,True,246298266.0
7717,busloadofdust63,"Kinsomniac, Daarset",,True,231692681.0
7724,bootandbike,Nice Places,,True,179229102.0
7725,koba1908,DEADWOOD,,True,137558760.0
7726,dazzachef1,",westhoughton,, england.",,True,146034697.0
7729,teacherdude,"Thessaloniki, Greece",,True,271655390.0
7732,peterdocherty89,"Kirkcaldy, Fife, Scotland",,True,208176435.0
7740,musicopenn,europe,,True,64566992.0
7742,failnaut,varies,,True,171616844.0
7745,nath_1968,"Corrèze, Limousin",,True,14284196.0
7750,missarpia,Concepcion - Leicester City,,True,199247189.0
7751,Symbolic_Love,~ An Old Soul ~ ,,True,48549409.0
7756,Tyler_Jones_7,☁️☁️☁️☁️,,True,79549770.0
7758,darrenreis,glasgow scotland,,True,133195663.0
7760,LuvEastbourne,"Eastbourne, England",,True,25624427.0
7767,ClaireCeldran,Manila / New York City,,True,97771834.0
7770,ahramonline,Cairo,,True,177851611.0
7774,brigitte_jean,"Germany, near Cologne",,True,99994422.0
7775,AAllexl,On the Earth,,True,18443892.0
7776,AspireMoC,"Vienna, Europe",,True,196824810.0
7777,DenisePouchet,Greater Los Angeles area,,True,245038704.0
7778,NHoppo,Europe,,True,161082504.0
7779,bethmeg,Bonny Scotland,,True,220103752.0
7781,4thAnon,Right Behind You,,True,228181387.0
7785,AntBreach,Oxford/London,,True,141886869.0
7786,MarekReontzki,Szczecin,,True,42365919.0
7789,ISABELLEKATEGM,ig | isabellekategm,,True,150188529.0
7795,jowilliams293,"Canterbury, UK.",,True,95675885.0
7798,severbounty,Україна,,True,70860023.0
7799,Flohri_an,"Bayern, Deutschland",,True,27696475.0
7800,steamhead79,"Hinckley, England",,True,10310186.0
7804,joel_fbg,Meliã,,True,183952100.0
7806,Joe835,"Ashbourne/Dublin, Ireland",,True,231831358.0
7808,HouseHistorian,London and the UK,,True,227688583.0
7809,ScottJordan86,ｂｉｒｍｉｎｇｈａｍ ,,True,203767200.0
7810,MrJW18,"Dorset (often in London), UK ",,True,150016423.0
7811,qt234UsO,Wisco,,True,69226662.0
7812,chips_brosnan,"Past, present and future",,True,191261090.0
7822,LauzalaarA7x,Great Yarmouth England ,,True,184140323.0
7829,Nazia__M,"London, UK. ",,True,165127187.0
7830,claire_leeming,lancaster england,,True,129579301.0
7834,SonjaLinaElla,Berlin / Oberhavel / Germany,,True,19268104.0
7835,steve_lawrie777,Tanzania,,True,147851622.0
7837,UniversityWatc1,3 Continents,,True,64880415.0
7842,anninabazzi,Casale Monferrato,,True,109224101.0
7845,wtfayisha,//,,True,201677790.0
7846,doxeas,48ο με 54ο Νότιο Παράλληλο    ,,True,24557619.0
7848,BBBT_BeBetter,Earth,,True,53806760.0
7859,Loumat33,"Bridport, Dorset, UK",,True,180507460.0
7860,laurenbateyyyx,Bucks,,True,206600450.0
7862,LouisGBernard,London/Paris,,True,106798377.0
7863,Political_fun,Westminster,,True,201013632.0
7866,georgianbath,Aquae Sulis,,True,197790028.0
7868,laurahowe206,cornwall uk,,True,78387122.0
7871,Rolixccai,#TogetherForEngland ⚽❤,,True,130871167.0
7872,_CiaraLily,London / Carlisle,,True,185012128.0
7873,SukiDil,London | Berkshire,,True,93259211.0
7874,oljka123,Запорожская область,,True,102233130.0
7875,Sigmalive_EN,"Nicosia, Cyprus",,True,40557354.0
7877,BeardedGrump,Mind your own business,,True,11849812.0
7879,tomn94,Pawnee-Scranton France,,True,183117338.0
7880,hawkes_angela,Kettering,,True,109860315.0
7881,scootydry7,Kennesaw Georgia,,True,120306863.0
7883,EwanBlenner,Alsace,,True,75439225.0
7884,EquipNet,"Canton, MA",,True,223202824.0
7886,the_girlwhocan,Cardiffornia,,True,238372644.0
7888,gapostox,Αθήνα,,True,148709371.0
7889,VincentHitchin,"Upminster,Havering",,True,108715219.0
7893,DinaMoldybaeva,Москва,,True,46157257.0
7901,SandraLeurs,Krefeld,,True,129648094.0
7904,supriyan,Bombay / Delhi,,True,256648164.0
7905,Gorse_Hill_NR,"Holly Lane, Augton, L39 7HB ",,True,24935403.0
7907,BOSS_HR,"South Wales, UK",,True,42435246.0
7908,lostincologne,"Köln, Nordrhein-Westfalen",,True,31808625.0
7913,olliepeebie,"Richmond, London, UK",,True,21446145.0
7914,topsnowboarder,from se london...,,True,227530695.0
7920,dancingkelsey,"Cedar Falls, IA",,True,221781604.0
7926,WestHamSingh,LONDON UK,,True,171349113.0
7930,butteroo,The Big Smoke,,True,145709926.0
7933,Isabel_thomasEU,"Saint-Malo, Bretagne",,True,95232508.0
7937,ooftbeebee,J Man and Channy's,,True,182144181.0
7938,heresclaudia,"Baker Street,221B",,True,185728570.0
7939,Smoothieboat,"Broadstairs, kent, uk",,True,168961024.0
7941,kbrady90,Bonn,,True,232691769.0
7942,infinitysharkV0,Lost,,True,62179162.0
7943,chton,Ghent,,True,238286693.0
7944,fifi12368,"Wilmslow, England",,True,109773154.0
7945,giftsluxury,West Sussex/Hampshire border,,True,115213908.0
7946,Sepp_Bastardson,The Internet ,,True,854581.0
7947,boffchops,#Cymru #PaleBlueDot #Cosmos ,,True,164975136.0
7948,WolfinbargerSlo,"Phoenix, Arizona",,True,78039203.0
7951,DTGwatkin,rotherham,,True,75290247.0
7954,domturner,Harlow,,True,226983904.0
7957,Branlockedhelix,"Shipley, England",,True,70773119.0
7962,trendinaliaMY,Malasia,,True,100077517.0
7963,bxdwolfbay,the miracle city,,True,119809019.0
7967,StaceyCalderUK,UK and Global,,True,187246296.0
7973,jalenrosex,0191 / 0161,,True,124794045.0
7975,Funnyguy99Guy,Toronto ,,True,85555371.0
7977,drmcarley,"Bath, mostly.",,True,93582884.0
7981,amberrmcfiy,london/wiltshire,,True,84390635.0
7982,onecrazychief,Lost in the supermarket,,True,135480276.0
7983,izzyaughterson,Woking,,True,117733126.0
7985,CraigMoulding,"Halifax, West Yorkshire",,True,200851430.0
7986,FiRNN_J,PLUTO.,,True,164397846.0
7987,itsadammatt,pix or it didnt happen,,True,181585703.0
7990,twentyoneagency,"Blackburn, Lancashire",,True,234626798.0
7991,EislGerhard,"Den Haag, Zuid-Holland",,True,56743776.0
7994,anliserfontein,Berlin Trier Johannesburg,,True,230217428.0
7995,forest_jay,Shrewbury & Nottingham,,True,175844206.0
7997,mathilda_dj,"Hogwarts, Panem & Narnia",,True,131021619.0
7999,loupmautin,#paysansacrifié,,True,37106649.0
8002,Brommers1961,"Preston, UK",,True,226390508.0
8003,TyroneOwenNo1,Somewhere out there,,True,167926253.0
8004,jacquep,"North Yorkshire, UK",,True,240886856.0
8006,BenPikeComms,"Byfield, England",,True,73491305.0
8007,brian_onyinza,nairobi,,True,96043900.0
8008,McFindlay,"Leicester, United Kingdom",,True,163218164.0
8016,amandatheph0tog,"Lexington, Kentucky",,True,126316160.0
8017,adityahoppus33,Inside @ChloeGMoretz pants,,True,183829331.0
8020,ceriharding8,"Caernarfon, Wales",,True,8306486.0
8021,leah_atsix,"Comber, Northern Ireland",,True,186900359.0
8023,ListerCareers,"Plaistow, East London",,True,14463659.0
8025,Marshajane,"ÜT: 51.509559,0.015468",,True,231412733.0
8028,c_mon_avis,Marseille,,True,101219116.0
8030,pinpanPamm,home sweet home,,True,174807850.0
8031,Kelly_Macnamara,Yangon,,True,179063608.0
8032,jighost22,northampton UK,,True,128343655.0
8037,CHRETIENC,Ottawa-Gatineau,,True,180867237.0
8040,MannyHungwe,Surrey/London,,True,214298004.0
8046,philnmarks,bournemouth,,True,199178644.0
8048,CDespierres,Cologne,,True,124262283.0
8049,octsi,Islas Canarias,,True,222179680.0
8054,richjcrouch,"ÜT: 53.549882,0.186458",,True,232891184.0
8055,Mathew_Fern,Derbyshire UK,,True,10934221.0
8056,jordannez,The mid 2000's emo scene,,True,168308959.0
8057,BoyceAdam,Poulton Le Fylde,,True,152885846.0
8059,MatiasjaliOK,"Pilar, Argentina",,True,32328123.0
8060,martinconfusion,"Green Lanes,Haringey,London",,True,185561446.0
8064,AthenaTelecom,"Tewkesbury, England",,True,41154012.0
8067,BookElfLeeds,Yorkshire Yorkshire Yorkshire.,,True,200481202.0
